product_uid,variant,image_url,provider,score,rationale,status,width,height,content_hash,local_path,created_at,updated_at,is_primary,image_score,brand,name,slug,category,thumbnail_url,product_url
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2016/07/25/REK_ENV_17068_20160725100226124.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/02/01/REK_ENV_17456_20160725100409412.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2022/02/01/REK_ENV_17566_20160725100434246.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2016/08/11/REK_18259_20160811174342005.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2016/08/11/REK_18339_20160811174651624.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2016/08/11/REK_18179_20160811174200565.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2021/08/16/HM_AER_61648_RET.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2020/03/05/HM_NYC_Loft_09_AeronDetail_007-Hero_20200305163805431.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmi/hmidam/active/2017/03/23/AER_27254_20170323103800240.tif,herman_miller_api,10.0,Found via API search term: Aeron Chair,pending,,,,,1755388009,1755388009,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_b_size_fully_adjustable_arms/HMI_Aeron_Chair_B_Size_Fully_Adjustable_Arms_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/aeron_chairs/HMI_Aeron_Chair_B_Size_Fully_Adjustable_Arms_mdl_c.jpg.rendition.480.360.jpg,1755391219,1755391219,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_b_size_armless/HMI_Aeron_Chair_B_Size_Armless_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/aeron_chairs/HMI_Aeron_Chair_B_Size_Armless_mdl_c.jpg.rendition.480.360.jpg,1755391219,1755391219,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_a_size_height_adjustable_arms/HMI_Aeron_Chair_A_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/aeron_chairs/HMI_Aeron_Chair_A_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.480.360.jpg,1755391219,1755391219,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/aeron_chairs/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755391219,1755391219,0,0.0,herman_miller,aeron chairs,aeron_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/a/aeron_chairs/aeron_chair_c_size_height_adjustable_arms/HMI_Aeron_Chair_C_Size_Height_Adjustable_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/aeron-chair-c-size-height-adjustable-arms/
herman_miller:caper_stacking_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/c/caper_stacking_chair/caper_stacking_chair_fixed_arms/HMI_Caper_Stacking_Chair_Fixed_Arms_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/caper_stacking_chair/HMI_Caper_Stacking_Chair_Fixed_Arms_mdl_c.jpg.rendition.480.360.jpg,1755391334,1755391334,0,0.0,herman_miller,caper stacking chair,caper_stacking_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/c/caper_stacking_chairs/caper_stacking_chair_tablet_arm_right/HMI_Caper_Stacking_Chair_Tablet_Arm_Right_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/caper-stacking-chair-tablet-arm-right/
herman_miller:caper_stacking_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/caper_stacking_chair/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755391334,1755391334,0,0.0,herman_miller,caper stacking chair,caper_stacking_chair,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/c/caper_stacking_chairs/caper_stacking_chair_tablet_arm_right/HMI_Caper_Stacking_Chair_Tablet_Arm_Right_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/caper-stacking-chair-tablet-arm-right/
herman_miller:cosm_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/c/cosm_chairs/cosm_chair_high_back_leaf_arms/HMI_Cosm_Chair_High_Back_Leaf_Arms_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/cosm_chairs/HMI_Cosm_Chair_High_Back_Leaf_Arms_mdl_c.jpg.rendition.480.360.jpg,1755391453,1755391453,0,0.0,herman_miller,cosm chairs,cosm_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/c/cosm_chairs/cosm_chair_mid_back_leaf_arms/HMI_Cosm_Chair_Mid_Back_Leaf_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/cosm-chair-mid-back-leaf-arms/
herman_miller:cosm_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/cosm_chairs/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755391453,1755391453,0,0.0,herman_miller,cosm chairs,cosm_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/c/cosm_chairs/cosm_chair_mid_back_leaf_arms/HMI_Cosm_Chair_Mid_Back_Leaf_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/cosm-chair-mid-back-leaf-arms/
herman_miller:eames_aluminum_group_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/eames_aluminum_group_chairs/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755391574,1755391574,0,0.0,herman_miller,eames aluminum group chairs,eames_aluminum_group_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/eames_aluminum_group_side_chairs/eames_aluminum_group_side_chair_with_arms/HMI_Eames_Aluminum_Group_Side_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/eames-aluminum-group-side-chair-with-arms/
herman_miller:eames_coffee_table,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/eames_coffee_table/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755391687,1755391687,0,0.0,herman_miller,eames coffee table,eames_coffee_table,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/eames_coffee_tables/eames_coffee_table_square/HMI_Eames_Coffee_Table_Square_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/eames-coffee-table-square/
herman_miller:eames_lounge_chair_and_ottoman,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/eames_lounge_chair_and_ottoman/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755391831,1755391831,0,0.0,herman_miller,eames lounge chair and ottoman,eames_lounge_chair_and_ottoman,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/eames_ottoman/eames_ottoman/HMI_Eames_Ottoman_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/eames-ottoman/
herman_miller:eames_molded_fiberglass_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/eames_molded_fiberglass_chairs/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755391949,1755391949,0,0.0,herman_miller,eames molded fiberglass chairs,eames_molded_fiberglass_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/eames_molded_fiberglass_side_chairs/eames_molded_fiberglass_side_chair_wire_base_upholstered_seat_pad/HMI_Eames_Molded_Fiberglass_Side_Chair_Wire_Base_Upholstered_Seat_Pad_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/eames-molded-fiberglass-side-chair-wire-base-upholstered-seat-pad/
herman_miller:eames_molded_plastic_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/eames_molded_plastic_chairs/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755392064,1755392064,0,0.0,herman_miller,eames molded plastic chairs,eames_molded_plastic_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/eames_molded_plastic_side_chairs/eames_molded_plastic_side_chair_wire_base_upholstered_seat_pad/HMI_Eames_Molded_Plastic_Side_Chair_Wire_Base_Upholstered_Seat_Pad_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/eames-molded-plastic-side-chair-wire-base-upholstered-seat-pad/
herman_miller:eames_molded_plywood_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/l/leeway_stool/leeway_stool_bar_height_wood_seat/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/eames_molded_plywood_chairs/GGR_Leeway_Stool_Bar_Height_Wood_Seat_mdl_c.jpg.rendition.480.360.jpg,1755392180,1755392180,0,0.0,herman_miller,eames molded plywood chairs,eames_molded_plywood_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/eames_molded_plywood_lounge_chairs/eames_molded_plywood_lounge_chair_wood_base_upholstered/HMI_Eames_Molded_Plywood_Lounge_Chair_Wood_Base_Upholstered_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/eames-molded-plywood-lounge-chair-wood-base-upholstered/
herman_miller:eames_soft_pad_chairs,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: search_match,pending,,,,images/herman_miller/eames_soft_pad_chairs/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392597,1755392597,1,6.5,herman_miller,eames soft pad chairs,eames_soft_pad_chairs,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/eames_soft_pad_side_chairs/eames_soft_pad_side_chair_with_arms/HMI_Eames_Soft_Pad_Side_Chair_With_Arms_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/eames-soft-pad-side-chair-with-arms/
herman_miller:eames_tables,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/eames_tables/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392611,1755392611,1,4.5,herman_miller,eames tables,eames_tables,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/eames_tables/eames_table_round_contract_base/HMI_Eames_Table_Round_Contract_Base_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/eames-table-round-contract-base/
herman_miller:ello_micro_power_access,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/ello_micro_power_access/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392626,1755392626,1,5.5,herman_miller,ello micro power access,ello_micro_power_access,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/h/hmi_ello/hmi_ello_micro_power_access_rfa.zip/HMI_Hmi_Ello_Micro_Power_Access_Rfa.zip_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/HMI-Ello-Micro-Power-Access-rfa.zip/
herman_miller:ello_mini_power_access,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/ello_mini_power_access/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392639,1755392639,1,5.5,herman_miller,ello mini power access,ello_mini_power_access,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/e/ello_mini/ello_mini_power_access_undermount/HMI_Ello_Mini_Power_Access_Undermount_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/ello-mini-power-access-undermount/
herman_miller:everywhere_tables,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/everywhere_tables/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392652,1755392652,0,0.0,herman_miller,everywhere tables,everywhere_tables,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/h/hmi_everywhere/hmi_everywhere_tables/HMI_Hmi_Everywhere_Tables_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/hmi-everywhere-tables/
herman_miller:girard_flower_table,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/girard_flower_table/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392665,1755392665,1,5.0,herman_miller,girard flower table,girard_flower_table,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/g/girard_flower_tables/girard_flower_table_large/HMI_Girard_Flower_Table_Large_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/girard-flower-table-large/
herman_miller:girard_stool,,https://www.hermanmiller.com/content/dam/hmicom/page_assets/products/categories/seating/sub_categories/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,herman_miller_comprehensive,8.0,Found via comprehensive search: model_image,pending,,,,images/herman_miller/girard_stool/mh_prd_seating_office_chairs_cosm.jpg.rendition.480.360.jpg,1755392677,1755392677,1,4.5,herman_miller,girard stool,girard_stool,,https://www.hermanmiller.com/content/dam/hmicom/app_assets/product_models/h/hm_girard_stools/hm_girard_stool_rfa.zip/HMI_Hm_Girard_Stool_Rfa.zip_mdl_c.jpg.rendition.900.675.jpg,https://www.hermanmiller.com/en_gb/resources/3d-models-and-planning-tools/product-models/individual/HM-Girard-Stool-rfa.zip/
